distance;prr;successes;opportunities
50,000000;0,987803;6641;6723
100,000000;0,976511;7400;7578
150,000000;0,912461;9058;9927
200,000000;0,904859;8436;9323
250,000000;0,751843;6120;8140
300,000000;0,430816;3839;8911
350,000000;0,184610;1533;8304
400,000000;0,043869;342;7796
450,000000;0,012252;90;7346
500,000000;0,008732;63;7215
550,000000;0,000399;3;7521
600,000000;0,000000;0;7451
650,000000;0,000000;0;7120
700,000000;0,000000;0;7198
750,000000;0,000000;0;7579
800,000000;0,000000;0;7320
850,000000;0,000000;0;6924
900,000000;0,000000;0;7679
950,000000;0,000000;0;7838
1000,000000;0,000000;0;7832
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
