distance;prr;successes;opportunities
50,000000;0,987840;103818;105096
100,000000;0,964043;109578;113665
150,000000;0,940653;108778;115641
200,000000;0,909681;103065;113298
250,000000;0,881969;104351;118316
300,000000;0,836928;96081;114802
350,000000;0,796586;92823;116526
400,000000;0,769472;88607;115153
450,000000;0,735770;87302;118654
500,000000;0,612190;68359;111663
550,000000;0,507601;55827;109982
600,000000;0,383996;40985;106733
650,000000;0,247385;27368;110629
700,000000;0,140009;15624;111593
750,000000;0,066734;7543;113031
800,000000;0,028939;3141;108539
850,000000;0,009959;1060;106436
900,000000;0,003649;386;105774
950,000000;0,001064;111;104275
1000,000000;0,000221;25;113212
1050,000000;0,000000;0;101
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
