distance;prr;successes;opportunities
50,000000;0,986020;115533;117171
100,000000;0,957739;118433;123659
150,000000;0,934104;108627;116290
200,000000;0,898547;105201;117079
250,000000;0,874118;106298;121606
300,000000;0,817487;96246;117734
350,000000;0,781180;90863;116315
400,000000;0,757882;84594;111619
450,000000;0,716673;79770;111306
500,000000;0,640683;67093;104721
550,000000;0,576145;60596;105175
600,000000;0,454516;43844;96463
650,000000;0,328215;32060;97680
700,000000;0,209332;22118;105660
750,000000;0,106295;11574;108886
800,000000;0,046150;5130;111159
850,000000;0,016052;1885;117429
900,000000;0,004922;565;114783
950,000000;0,001580;175;110738
1000,000000;0,000553;59;106644
1050,000000;0,000000;0;99
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
