distance;prr;successes;opportunities
50,000000;0,986796;115087;116627
100,000000;0,961084;114221;118846
150,000000;0,937020;103789;110765
200,000000;0,909477;103996;114347
250,000000;0,864885;93130;107679
300,000000;0,837835;96346;114994
350,000000;0,795155;93476;117557
400,000000;0,757227;86080;113678
450,000000;0,722234;82508;114240
500,000000;0,652551;76507;117243
550,000000;0,546799;55476;101456
600,000000;0,424236;44787;105571
650,000000;0,298134;32496;108998
700,000000;0,178108;19885;111646
750,000000;0,088388;9081;102740
800,000000;0,038552;4317;111980
850,000000;0,013786;1414;102566
900,000000;0,004403;493;111974
950,000000;0,001448;167;115293
1000,000000;0,000470;54;114824
1050,000000;0,000000;0;95
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
