distance;prr;successes;opportunities
50,000000;0,979210;117138;119625
100,000000;0,949760;116282;122433
150,000000;0,925023;113023;122184
200,000000;0,879448;98200;111661
250,000000;0,861058;97842;113630
300,000000;0,808472;90042;111373
350,000000;0,783284;84727;108169
400,000000;0,725723;80003;110239
450,000000;0,681039;73540;107982
500,000000;0,471271;49400;104823
550,000000;0,360879;37596;104179
600,000000;0,237230;27637;116499
650,000000;0,150744;18392;122008
700,000000;0,079297;9413;118705
750,000000;0,038481;4205;109275
800,000000;0,016058;1789;111410
850,000000;0,005540;567;102348
900,000000;0,001756;182;103653
950,000000;0,000609;65;106763
1000,000000;0,000228;24;105207
1050,000000;0,000000;0;93
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
