distance;prr;successes;opportunities
50,000000;0,985245;52217;52999
100,000000;0,960722;54006;56214
150,000000;0,924721;51887;56111
200,000000;0,898751;51147;56909
250,000000;0,866899;49825;57475
300,000000;0,850105;50373;59255
350,000000;0,791739;44719;56482
400,000000;0,715287;42953;60050
450,000000;0,587568;36458;62049
500,000000;0,374247;20865;55752
550,000000;0,168606;9580;56819
600,000000;0,057174;3070;53696
650,000000;0,014180;887;62551
700,000000;0,003111;193;62032
750,000000;0,000546;32;58572
800,000000;0,000066;4;60718
850,000000;0,000000;0;62518
900,000000;0,000000;0;59921
950,000000;0,000000;0;62247
1000,000000;0,000000;0;58816
1050,000000;0,000000;0;56
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
