distance;prr;successes;opportunities
50,000000;0,985711;197090;199947
100,000000;0,955179;194549;203678
150,000000;0,924186;190630;206268
200,000000;0,891071;188270;211285
250,000000;0,837333;173853;207627
300,000000;0,743492;156972;211128
350,000000;0,568734;122411;215234
400,000000;0,346900;71487;206074
450,000000;0,182257;37816;207487
500,000000;0,099447;22355;224794
550,000000;0,027573;5868;212819
600,000000;0,005781;1254;216899
650,000000;0,000922;195;211484
700,000000;0,000101;20;197118
750,000000;0,000000;0;196315
800,000000;0,000000;0;200847
850,000000;0,000000;0;212020
900,000000;0,000000;0;220728
950,000000;0,000000;0;214266
1000,000000;0,000000;0;202078
1050,000000;0,000000;0;225
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
