distance;prr;successes;opportunities
50,000000;0,993861;8581;8634
100,000000;0,954674;10805;11318
150,000000;0,949593;12264;12915
200,000000;0,910707;9475;10404
250,000000;0,899935;11062;12292
300,000000;0,847660;8875;10470
350,000000;0,802628;8613;10731
400,000000;0,717619;6521;9087
450,000000;0,528279;4885;9247
500,000000;0,341527;3515;10292
550,000000;0,152207;1621;10650
600,000000;0,056665;616;10871
650,000000;0,013255;152;11467
700,000000;0,001887;23;12187
750,000000;0,000433;5;11540
800,000000;0,000218;3;13744
850,000000;0,000000;0;9712
900,000000;0,000000;0;9316
950,000000;0,000000;0;8945
1000,000000;0,000000;0;10772
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
