distance;prr;successes;opportunities
50,000000;0,991666;9638;9719
100,000000;0,975205;9872;10123
150,000000;0,945494;10963;11595
200,000000;0,910264;8886;9762
250,000000;0,868261;8825;10164
300,000000;0,755785;9015;11928
350,000000;0,609732;8521;13975
400,000000;0,449766;5569;12382
450,000000;0,300815;3358;11163
500,000000;0,150486;1626;10805
550,000000;0,057980;675;11642
600,000000;0,019004;269;14155
650,000000;0,004494;51;11349
700,000000;0,001040;11;10575
750,000000;0,000000;0;8972
800,000000;0,000000;0;8246
850,000000;0,000000;0;8752
900,000000;0,000000;0;9405
950,000000;0,000000;0;9627
1000,000000;0,000000;0;10307
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
