distance;prr;successes;opportunities
50,000000;0,991977;12117;12215
100,000000;0,945170;11291;11946
150,000000;0,942478;14189;15055
200,000000;0,918251;11109;12098
250,000000;0,822287;8796;10697
300,000000;0,742042;6317;8513
350,000000;0,572579;4552;7950
400,000000;0,457681;3596;7857
450,000000;0,281535;2348;8340
500,000000;0,136364;1221;8954
550,000000;0,057609;586;10172
600,000000;0,018316;251;13704
650,000000;0,004124;55;13336
700,000000;0,001079;13;12045
750,000000;0,000363;4;11033
800,000000;0,000000;0;12495
850,000000;0,000000;0;10961
900,000000;0,000000;0;8582
950,000000;0,000000;0;9755
1000,000000;0,000000;0;8955
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
