distance;prr;successes;opportunities
50,000000;0,986587;11327;11481
100,000000;0,967104;10907;11278
150,000000;0,918163;8538;9299
200,000000;0,908449;10290;11327
250,000000;0,834801;7681;9201
300,000000;0,716876;6720;9374
350,000000;0,607787;5120;8424
400,000000;0,435146;3281;7540
450,000000;0,266442;2139;8028
500,000000;0,142449;1297;9105
550,000000;0,063085;742;11762
600,000000;0,016039;169;10537
650,000000;0,005677;64;11274
700,000000;0,000735;10;13608
750,000000;0,000080;1;12490
800,000000;0,000000;0;13690
850,000000;0,000000;0;11707
900,000000;0,000000;0;11554
950,000000;0,000000;0;11765
1000,000000;0,000000;0;11371
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
