distance;prr;successes;opportunities
50,000000;0,987737;150708;152579
100,000000;0,959538;149450;155752
150,000000;0,939125;149212;158884
200,000000;0,912091;152062;166718
250,000000;0,867314;141243;162851
300,000000;0,826656;125593;151929
350,000000;0,793051;117688;148399
400,000000;0,737721;106805;144777
450,000000;0,687631;104874;152515
500,000000;0,572183;93311;163079
550,000000;0,474517;71485;150648
600,000000;0,337600;51222;151724
650,000000;0,216457;33926;156733
700,000000;0,119666;19064;159310
750,000000;0,060093;10097;168024
800,000000;0,025318;3967;156684
850,000000;0,008530;1314;154043
900,000000;0,002681;409;152536
950,000000;0,000741;118;159288
1000,000000;0,000210;34;161716
1050,000000;0,000000;0;151
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
