distance;prr;successes;opportunities
50,000000;0,972043;145159;149334
100,000000;0,944809;148644;157327
150,000000;0,917354;150413;163964
200,000000;0,891345;143175;160628
250,000000;0,850339;130999;154055
300,000000;0,803918;133526;166094
350,000000;0,779020;124975;160426
400,000000;0,722880;110010;152183
450,000000;0,657748;103590;157492
500,000000;0,463846;72841;157037
550,000000;0,339671;54706;161056
600,000000;0,232341;37390;160927
650,000000;0,145135;23564;162359
700,000000;0,076510;11680;152660
750,000000;0,034796;5370;154327
800,000000;0,014655;2311;157697
850,000000;0,005195;789;151889
900,000000;0,001704;257;150791
950,000000;0,000550;83;151024
1000,000000;0,000143;21;147123
1050,000000;0,000000;0;151
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
