distance;prr;successes;opportunities
50,000000;0,988205;9300;9411
100,000000;0,958368;9231;9632
150,000000;0,964943;9799;10155
200,000000;0,920202;8914;9687
250,000000;0,888277;8714;9810
300,000000;0,841698;7949;9444
350,000000;0,785016;7062;8996
400,000000;0,805732;7337;9106
450,000000;0,741134;6625;8939
500,000000;0,532011;5285;9934
550,000000;0,391677;4066;10381
600,000000;0,241038;2992;12413
650,000000;0,166489;2504;15040
700,000000;0,093683;1305;13930
750,000000;0,035707;507;14199
800,000000;0,018015;235;13045
850,000000;0,007785;81;10405
900,000000;0,001462;15;10261
950,000000;0,000580;6;10342
1000,000000;0,000411;4;9736
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
