distance;prr;successes;opportunities
50,000000;0,986726;9143;9266
100,000000;0,962697;10323;10723
150,000000;0,933407;9293;9956
200,000000;0,911747;10672;11705
250,000000;0,888933;11085;12470
300,000000;0,856763;9660;11275
350,000000;0,837377;9423;11253
400,000000;0,754214;9844;13052
450,000000;0,725114;8428;11623
500,000000;0,626018;6535;10439
550,000000;0,538591;5750;10676
600,000000;0,432593;5086;11757
650,000000;0,271809;3446;12678
700,000000;0,178856;1839;10282
750,000000;0,076214;695;9119
800,000000;0,023847;214;8974
850,000000;0,010411;98;9413
900,000000;0,004282;46;10742
950,000000;0,002116;22;10395
1000,000000;0,000330;3;9093
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
