distance;prr;successes;opportunities
50,000000;0,974934;8518;8737
100,000000;0,946530;9860;10417
150,000000;0,945566;9693;10251
200,000000;0,884844;9843;11124
250,000000;0,897821;9437;10511
300,000000;0,841138;8281;9845
350,000000;0,800334;8141;10172
400,000000;0,805856;8422;10451
450,000000;0,740824;7609;10271
500,000000;0,502246;5032;10019
550,000000;0,383103;4131;10783
600,000000;0,270701;3328;12294
650,000000;0,170198;1928;11328
700,000000;0,090235;1035;11470
750,000000;0,043190;501;11600
800,000000;0,019053;198;10392
850,000000;0,006653;68;10221
900,000000;0,001068;13;12169
950,000000;0,000332;4;12040
1000,000000;0,000284;3;10563
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
