distance;prr;successes;opportunities
50,000000;0,994377;11495;11560
100,000000;0,970844;9823;10118
150,000000;0,939154;9832;10469
200,000000;0,923083;11797;12780
250,000000;0,889077;10524;11837
300,000000;0,886924;13091;14760
350,000000;0,816054;9729;11922
400,000000;0,795655;10840;13624
450,000000;0,811073;9273;11433
500,000000;0,724245;7677;10600
550,000000;0,575772;6022;10459
600,000000;0,430739;4173;9688
650,000000;0,278814;2557;9171
700,000000;0,168059;1810;10770
750,000000;0,080694;698;8650
800,000000;0,037461;383;10224
850,000000;0,012255;117;9547
900,000000;0,002783;24;8623
950,000000;0,001885;19;10082
1000,000000;0,000474;4;8433
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
