distance;prr;successes;opportunities
50,000000;0,980634;3494;3563
100,000000;0,948637;2715;2862
150,000000;0,938768;2591;2760
200,000000;0,960072;2669;2780
250,000000;0,907856;3074;3386
300,000000;0,871271;4819;5531
350,000000;0,795193;2283;2871
400,000000;0,866690;2503;2888
450,000000;0,765031;2214;2894
500,000000;0,652536;1724;2642
550,000000;0,483600;1268;2622
600,000000;0,326977;1046;3199
650,000000;0,179772;583;3243
700,000000;0,054300;161;2965
750,000000;0,021510;53;2464
800,000000;0,009651;31;3212
850,000000;0,002325;11;4732
900,000000;0,000915;3;3277
950,000000;0,000000;0;5617
1000,000000;0,000000;0;2553
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
