distance;prr;successes;opportunities
50,000000;0,989559;11658;11781
100,000000;0,965079;12160;12600
150,000000;0,943291;12542;13296
200,000000;0,901491;13480;14953
250,000000;0,914922;12238;13376
300,000000;0,832366;10184;12235
350,000000;0,828755;11886;14342
400,000000;0,816782;14377;17602
450,000000;0,764649;11079;14489
500,000000;0,682442;9748;14284
550,000000;0,660318;8598;13021
600,000000;0,531636;6453;12138
650,000000;0,403747;5474;13558
700,000000;0,244240;3424;14019
750,000000;0,136210;2137;15689
800,000000;0,050652;796;15715
850,000000;0,025088;405;16143
900,000000;0,005973;100;16742
950,000000;0,001730;25;14455
1000,000000;0,000317;4;12600
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
