distance;prr;successes;opportunities
50,000000;0,986392;13700;13889
100,000000;0,953836;12397;12997
150,000000;0,921034;11722;12727
200,000000;0,900754;13496;14983
250,000000;0,847079;11062;13059
300,000000;0,840000;15162;18050
350,000000;0,805177;12692;15763
400,000000;0,772357;10813;14000
450,000000;0,737862;13435;18208
500,000000;0,644318;8947;13886
550,000000;0,528044;7541;14281
600,000000;0,391777;4545;11601
650,000000;0,279044;3233;11586
700,000000;0,152714;1806;11826
750,000000;0,068528;881;12856
800,000000;0,031242;486;15556
850,000000;0,011932;195;16342
900,000000;0,003699;56;15139
950,000000;0,001492;20;13405
1000,000000;0,000231;3;12982
1050,000000;0,000000;0;19
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
