distance;prr;successes;opportunities
50,000000;0,988129;10904;11035
100,000000;0,956172;13897;14534
150,000000;0,951015;14716;15474
200,000000;0,924029;15301;16559
250,000000;0,886933;13351;15053
300,000000;0,862089;10608;12305
350,000000;0,867397;11166;12873
400,000000;0,794114;11737;14780
450,000000;0,797578;11328;14203
500,000000;0,724913;10359;14290
550,000000;0,642172;9167;14275
600,000000;0,495585;8418;16986
650,000000;0,370158;5619;15180
700,000000;0,227551;3715;16326
750,000000;0,107163;1538;14352
800,000000;0,049227;681;13834
850,000000;0,015960;215;13471
900,000000;0,004158;54;12988
950,000000;0,001126;14;12434
1000,000000;0,000245;3;12264
1050,000000;0,000000;0;14
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
