distance;prr;successes;opportunities
50,000000;0,988924;14018;14175
100,000000;0,954205;13106;13735
150,000000;0,936112;13788;14729
200,000000;0,922219;15544;16855
250,000000;0,892907;14616;16369
300,000000;0,875602;13268;15153
350,000000;0,868845;13004;14967
400,000000;0,760848;11555;15187
450,000000;0,723366;10891;15056
500,000000;0,720277;9584;13306
550,000000;0,693698;11018;15883
600,000000;0,546392;9381;17169
650,000000;0,389536;5316;13647
700,000000;0,235299;3021;12839
750,000000;0,143369;2002;13964
800,000000;0,062880;878;13963
850,000000;0,020261;239;11796
900,000000;0,007025;79;11245
950,000000;0,002793;31;11100
1000,000000;0,000747;9;12041
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
