distance;prr;successes;opportunities
50,000000;0,987969;15520;15709
100,000000;0,974259;13777;14141
150,000000;0,935353;11517;12313
200,000000;0,913655;10973;12010
250,000000;0,861168;10148;11784
300,000000;0,851182;9649;11336
350,000000;0,842455;10513;12479
400,000000;0,779463;11098;14238
450,000000;0,694601;9880;14224
500,000000;0,524030;7360;14045
550,000000;0,390574;5925;15170
600,000000;0,267013;3959;14827
650,000000;0,147846;2269;15347
700,000000;0,086625;1307;15088
750,000000;0,038939;540;13868
800,000000;0,017082;244;14284
850,000000;0,006463;109;16866
900,000000;0,002030;30;14776
950,000000;0,000577;8;13869
1000,000000;0,000060;1;16679
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
