distance;prr;successes;opportunities
50,000000;0,978346;13464;13762
100,000000;0,953663;12678;13294
150,000000;0,944079;10771;11409
200,000000;0,922056;10694;11598
250,000000;0,878602;13874;15791
300,000000;0,822118;13500;16421
350,000000;0,810612;11993;14795
400,000000;0,785819;10772;13708
450,000000;0,706371;9690;13718
500,000000;0,500529;7571;15126
550,000000;0,363959;5736;15760
600,000000;0,252387;4071;16130
650,000000;0,159711;2384;14927
700,000000;0,087325;1307;14967
750,000000;0,046414;686;14780
800,000000;0,016683;233;13966
850,000000;0,006204;83;13378
900,000000;0,002383;34;14268
950,000000;0,000737;9;12218
1000,000000;0,000153;2;13095
1050,000000;0,000000;0;14
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
