distance;prr;successes;opportunities
50,000000;0,986921;14563;14756
100,000000;0,972133;13291;13672
150,000000;0,954316;15124;15848
200,000000;0,890475;11667;13102
250,000000;0,881575;13057;14811
300,000000;0,875585;14596;16670
350,000000;0,830032;13073;15750
400,000000;0,778477;10142;13028
450,000000;0,827381;11537;13944
500,000000;0,670444;11242;16768
550,000000;0,551166;6097;11062
600,000000;0,427335;4937;11553
650,000000;0,280454;3283;11706
700,000000;0,170044;1972;11597
750,000000;0,074864;1043;13932
800,000000;0,033070;565;17085
850,000000;0,013148;173;13158
900,000000;0,003907;52;13311
950,000000;0,001303;19;14583
1000,000000;0,000353;6;16988
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
