distance;prr;successes;opportunities
50,000000;0,979786;15026;15336
100,000000;0,956202;12335;12900
150,000000;0,938093;11168;11905
200,000000;0,903782;10276;11370
250,000000;0,898796;10826;12045
300,000000;0,860659;10525;12229
350,000000;0,826503;10285;12444
400,000000;0,821014;9963;12135
450,000000;0,744326;10035;13482
500,000000;0,521612;8761;16796
550,000000;0,357689;5517;15424
600,000000;0,261837;4330;16537
650,000000;0,159710;2533;15860
700,000000;0,094340;1830;19398
750,000000;0,043849;648;14778
800,000000;0,017807;237;13309
850,000000;0,006854;93;13569
900,000000;0,002436;39;16009
950,000000;0,000562;8;14226
1000,000000;0,000224;3;13388
1050,000000;0,000000;0;15
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
