distance;prr;successes;opportunities
50,000000;0,980493;12566;12816
100,000000;0,959595;12896;13439
150,000000;0,932949;17170;18404
200,000000;0,908232;14806;16302
250,000000;0,889254;12446;13996
300,000000;0,833722;12500;14993
350,000000;0,806307;11685;14492
400,000000;0,816404;13776;16874
450,000000;0,750799;9629;12825
500,000000;0,732579;11007;15025
550,000000;0,664719;10351;15572
600,000000;0,555005;7396;13326
650,000000;0,387595;5024;12962
700,000000;0,254153;3228;12701
750,000000;0,126987;1494;11765
800,000000;0,052456;690;13154
850,000000;0,023910;347;14513
900,000000;0,007440;99;13307
950,000000;0,001908;25;13102
1000,000000;0,000509;7;13746
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
