distance;prr;successes;opportunities
50,000000;0,984212;176549;179381
100,000000;0,957151;184646;192912
150,000000;0,922899;173576;188077
200,000000;0,900354;164601;182818
250,000000;0,856816;149026;173930
300,000000;0,814575;146336;179647
350,000000;0,782023;139186;177982
400,000000;0,750385;134544;179300
450,000000;0,714390;125004;174980
500,000000;0,648926;114490;176430
550,000000;0,558251;100967;180863
600,000000;0,437447;81206;185636
650,000000;0,285495;53200;186343
700,000000;0,161289;30247;187533
750,000000;0,073462;13829;188248
800,000000;0,027628;5020;181699
850,000000;0,009319;1697;182107
900,000000;0,002750;482;175299
950,000000;0,000653;116;177774
1000,000000;0,000175;32;182459
1050,000000;0,000000;0;157
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
