distance;prr;successes;opportunities
50,000000;0,984873;210690;213926
100,000000;0,958625;208432;217428
150,000000;0,929836;201781;217007
200,000000;0,888005;190938;215019
250,000000;0,862290;182670;211843
300,000000;0,817412;166708;203946
350,000000;0,759153;156371;205981
400,000000;0,666306;143633;215566
450,000000;0,545327;118065;216503
500,000000;0,317020;68380;215696
550,000000;0,158999;33650;211637
600,000000;0,063001;13423;213060
650,000000;0,018617;3947;212011
700,000000;0,004534;971;214176
750,000000;0,000927;189;203803
800,000000;0,000142;28;197843
850,000000;0,000031;6;191887
900,000000;0,000000;0;196257
950,000000;0,000000;0;201398
1000,000000;0,000000;0;202163
1050,000000;0,000000;0;227
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
