distance;prr;successes;opportunities
50,000000;0,988357;30475;30834
100,000000;0,967561;32482;33571
150,000000;0,935636;31588;33761
200,000000;0,924141;30858;33391
250,000000;0,903660;30419;33662
300,000000;0,856230;25865;30208
350,000000;0,838704;24075;28705
400,000000;0,809635;23141;28582
450,000000;0,799267;26841;33582
500,000000;0,633468;16728;26407
550,000000;0,479580;13669;28502
600,000000;0,347618;9718;27956
650,000000;0,219232;7038;32103
700,000000;0,114669;3484;30383
750,000000;0,043195;1378;31902
800,000000;0,017801;661;37133
850,000000;0,005468;197;36025
900,000000;0,001856;64;34488
950,000000;0,000330;14;42483
1000,000000;0,000132;5;37764
1050,000000;0,000000;0;33
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
