distance;prr;successes;opportunities
50,000000;0,981471;33318;33947
100,000000;0,951223;31261;32864
150,000000;0,920730;27586;29961
200,000000;0,888263;27919;31431
250,000000;0,862878;27015;31308
300,000000;0,817343;26938;32958
350,000000;0,798463;25138;31483
400,000000;0,783015;23041;29426
450,000000;0,727431;22167;30473
500,000000;0,687874;26003;37802
550,000000;0,597838;20736;34685
600,000000;0,431090;14914;34596
650,000000;0,290819;9921;34114
700,000000;0,161259;5631;34919
750,000000;0,071890;2302;32021
800,000000;0,025768;775;30076
850,000000;0,010456;344;32899
900,000000;0,002521;80;31732
950,000000;0,000505;17;33662
1000,000000;0,000097;3;30883
1050,000000;0,000000;0;28
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
