distance;prr;successes;opportunities
50,000000;0,989191;26630;26921
100,000000;0,968333;24769;25579
150,000000;0,941210;23262;24715
200,000000;0,924416;23042;24926
250,000000;0,908521;18989;20901
300,000000;0,859293;17411;20262
350,000000;0,794061;17783;22395
400,000000;0,805362;17933;22267
450,000000;0,733761;14742;20091
500,000000;0,670215;13787;20571
550,000000;0,598750;10250;17119
600,000000;0,440900;7546;17115
650,000000;0,315551;5702;18070
700,000000;0,207389;3963;19109
750,000000;0,092065;1933;20996
800,000000;0,039730;901;22678
850,000000;0,016454;443;26923
900,000000;0,005126;134;26139
950,000000;0,001644;44;26762
1000,000000;0,000442;11;24881
1050,000000;0,000000;0;18
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
