distance;prr;successes;opportunities
50,000000;0,983552;19135;19455
100,000000;0,964293;23009;23861
150,000000;0,942634;20277;21511
200,000000;0,922048;18890;20487
250,000000;0,874685;18022;20604
300,000000;0,818869;17541;21421
350,000000;0,810182;16057;19819
400,000000;0,775994;14695;18937
450,000000;0,736156;16258;22085
500,000000;0,525900;12833;24402
550,000000;0,398835;9107;22834
600,000000;0,273098;6636;24299
650,000000;0,160150;3338;20843
700,000000;0,085184;2060;24183
750,000000;0,041410;1009;24366
800,000000;0,018178;421;23160
850,000000;0,006780;146;21534
900,000000;0,001742;38;21816
950,000000;0,000556;14;25183
1000,000000;0,000182;5;27483
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
