distance;prr;successes;opportunities
50,000000;0,988013;24314;24609
100,000000;0,965114;22381;23190
150,000000;0,946554;20544;21704
200,000000;0,911529;18525;20323
250,000000;0,856554;17460;20384
300,000000;0,873097;17262;19771
350,000000;0,812068;18451;22721
400,000000;0,743914;15248;20497
450,000000;0,729274;15737;21579
500,000000;0,679585;15116;22243
550,000000;0,631141;12679;20089
600,000000;0,525163;10957;20864
650,000000;0,324234;7459;23005
700,000000;0,209345;5188;24782
750,000000;0,100510;2384;23719
800,000000;0,041172;922;22394
850,000000;0,017476;371;21229
900,000000;0,005219;136;26057
950,000000;0,001876;47;25051
1000,000000;0,000583;14;24000
1050,000000;0,000000;0;18
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
