distance;prr;successes;opportunities
50,000000;0,988856;29104;29432
100,000000;0,956931;29995;31345
150,000000;0,946667;27832;29400
200,000000;0,906258;23966;26445
250,000000;0,892213;23682;26543
300,000000;0,851113;18510;21748
350,000000;0,825132;19115;23166
400,000000;0,784565;19509;24866
450,000000;0,780144;14985;19208
500,000000;0,625890;12218;19521
550,000000;0,551823;11910;21583
600,000000;0,431840;10606;24560
650,000000;0,280433;5780;20611
700,000000;0,165777;3138;18929
750,000000;0,073830;1568;21238
800,000000;0,033231;685;20613
850,000000;0,011284;235;20826
900,000000;0,004522;80;17693
950,000000;0,001499;24;16016
1000,000000;0,000613;9;14693
1050,000000;0,000000;0;21
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
