distance;prr;successes;opportunities
50,000000;0,981836;22324;22737
100,000000;0,961253;21658;22531
150,000000;0,953257;22025;23105
200,000000;0,901960;19467;21583
250,000000;0,878620;20087;22862
300,000000;0,813146;17233;21193
350,000000;0,803020;18345;22845
400,000000;0,788272;17301;21948
450,000000;0,735500;15725;21380
500,000000;0,513365;10429;20315
550,000000;0,399214;8635;21630
600,000000;0,265170;5882;22182
650,000000;0,164243;3704;22552
700,000000;0,083634;2083;24906
750,000000;0,042182;952;22569
800,000000;0,016965;370;21810
850,000000;0,006446;151;23427
900,000000;0,002187;52;23781
950,000000;0,000516;11;21299
1000,000000;0,000042;1;23836
1050,000000;0,000000;0;23
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
