distance;prr;successes;opportunities
50,000000;0,988446;20276;20513
100,000000;0,959775;20973;21852
150,000000;0,929294;21042;22643
200,000000;0,907927;21556;23742
250,000000;0,902666;23055;25541
300,000000;0,832445;20300;24386
350,000000;0,815350;19133;23466
400,000000;0,799686;15805;19764
450,000000;0,769405;17614;22893
500,000000;0,656876;15118;23015
550,000000;0,559148;12814;22917
600,000000;0,423886;9409;22197
650,000000;0,275873;6003;21760
700,000000;0,153027;3291;21506
750,000000;0,075805;1830;24141
800,000000;0,029603;652;22025
850,000000;0,011822;261;22078
900,000000;0,004000;90;22500
950,000000;0,001155;24;20787
1000,000000;0,000438;9;20557
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
