distance;prr;successes;opportunities
50,000000;0,991935;21154;21326
100,000000;0,967098;22780;23555
150,000000;0,941549;23373;24824
200,000000;0,917656;23113;25187
250,000000;0,918266;20436;22255
300,000000;0,865766;19491;22513
350,000000;0,843486;17682;20963
400,000000;0,818087;16401;20048
450,000000;0,765654;17816;23269
500,000000;0,680880;15345;22537
550,000000;0,583841;12566;21523
600,000000;0,487913;11182;22918
650,000000;0,366563;9292;25349
700,000000;0,205886;4827;23445
750,000000;0,104681;2462;23519
800,000000;0,043004;922;21440
850,000000;0,017430;361;20711
900,000000;0,006259;125;19971
950,000000;0,001858;39;20995
1000,000000;0,000360;8;22207
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
