distance;prr;successes;opportunities
50,000000;0,991078;25993;26227
100,000000;0,958616;23859;24889
150,000000;0,923116;21612;23412
200,000000;0,902809;20733;22965
250,000000;0,841386;17866;21234
300,000000;0,850194;17497;20580
350,000000;0,804825;18416;22882
400,000000;0,783691;17655;22528
450,000000;0,766252;17492;22828
500,000000;0,610180;15105;24755
550,000000;0,499446;10819;21662
600,000000;0,398598;8528;21395
650,000000;0,255121;5866;22993
700,000000;0,141969;3313;23336
750,000000;0,071554;1677;23437
800,000000;0,033076;723;21859
850,000000;0,010904;221;20267
900,000000;0,003824;72;18828
950,000000;0,000748;15;20060
1000,000000;0,000455;10;21984
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
