distance;prr;successes;opportunities
50,000000;0,981806;19265;19622
100,000000;0,954229;20139;21105
150,000000;0,927477;20334;21924
200,000000;0,898679;18839;20963
250,000000;0,887581;17867;20130
300,000000;0,830856;18499;22265
350,000000;0,803202;16656;20737
400,000000;0,787732;17093;21699
450,000000;0,693629;15753;22711
500,000000;0,495272;12622;25485
550,000000;0,360910;8363;23172
600,000000;0,262213;5668;21616
650,000000;0,158180;3479;21994
700,000000;0,086598;2038;23534
750,000000;0,038681;896;23164
800,000000;0,016368;367;22422
850,000000;0,007226;166;22974
900,000000;0,001928;50;25931
950,000000;0,000481;11;22873
1000,000000;0,000167;4;23970
1050,000000;0,000000;0;14
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
