distance;prr;successes;opportunities
50,000000;0,984349;21321;21660
100,000000;0,967079;23530;24331
150,000000;0,946508;20720;21891
200,000000;0,916174;23564;25720
250,000000;0,875591;20910;23881
300,000000;0,865436;19931;23030
350,000000;0,850805;19332;22722
400,000000;0,807185;17189;21295
450,000000;0,779398;16192;20775
500,000000;0,702545;15267;21731
550,000000;0,637384;14932;23427
600,000000;0,541072;13154;24311
650,000000;0,396273;9654;24362
700,000000;0,251114;6030;24013
750,000000;0,124021;2962;23883
800,000000;0,054137;1230;22720
850,000000;0,020686;433;20932
900,000000;0,006169;114;18478
950,000000;0,002123;42;19779
1000,000000;0,000564;11;19518
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
