distance;prr;successes;opportunities
50,000000;0,987976;26458;26780
100,000000;0,957794;27164;28361
150,000000;0,931255;21444;23027
200,000000;0,923639;19595;21215
250,000000;0,880731;19421;22051
300,000000;0,857520;18820;21947
350,000000;0,826098;19866;24048
400,000000;0,814291;20170;24770
450,000000;0,787871;18188;23085
500,000000;0,686322;13723;19995
550,000000;0,566983;10932;19281
600,000000;0,419518;8215;19582
650,000000;0,274773;6436;23423
700,000000;0,158252;3523;22262
750,000000;0,076010;1901;25010
800,000000;0,034308;865;25213
850,000000;0,011923;251;21051
900,000000;0,004015;79;19675
950,000000;0,001020;19;18626
1000,000000;0,000427;8;18722
1050,000000;0,000000;0;29
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
