distance;prr;successes;opportunities
50,000000;0,988433;18799;19019
100,000000;0,973390;20485;21045
150,000000;0,939573;20338;21646
200,000000;0,899303;18192;20229
250,000000;0,870451;17987;20664
300,000000;0,860392;19031;22119
350,000000;0,830462;17159;20662
400,000000;0,767076;16947;22093
450,000000;0,744019;15457;20775
500,000000;0,651192;15893;24406
550,000000;0,537496;14686;27323
600,000000;0,383076;8823;23032
650,000000;0,273961;6277;22912
700,000000;0,154770;3725;24068
750,000000;0,072620;1654;22776
800,000000;0,029394;617;20991
850,000000;0,010533;229;21741
900,000000;0,004150;95;22892
950,000000;0,001276;31;24291
1000,000000;0,000352;9;25596
1050,000000;0,000000;0;25
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
