distance;prr;successes;opportunities
50,000000;0,983711;20895;21241
100,000000;0,949936;18652;19635
150,000000;0,937449;17370;18529
200,000000;0,917168;19045;20765
250,000000;0,911260;16728;18357
300,000000;0,873541;14216;16274
350,000000;0,849312;13403;15781
400,000000;0,820915;12780;15568
450,000000;0,713413;11451;16051
500,000000;0,525634;8561;16287
550,000000;0,384304;6351;16526
600,000000;0,274406;4427;16133
650,000000;0,176107;2562;14548
700,000000;0,080693;1332;16507
750,000000;0,042986;737;17145
800,000000;0,019323;338;17492
850,000000;0,006527;127;19457
900,000000;0,002053;48;23385
950,000000;0,000518;11;21243
1000,000000;0,000098;2;20307
1050,000000;0,000000;0;19
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
