distance;prr;successes;opportunities
50,000000;0,988131;17400;17609
100,000000;0,951404;17013;17882
150,000000;0,932860;15242;16339
200,000000;0,928012;14103;15197
250,000000;0,908448;16571;18241
300,000000;0,857214;15591;18188
350,000000;0,820869;15411;18774
400,000000;0,746132;14707;19711
450,000000;0,767169;15259;19890
500,000000;0,701952;14993;21359
550,000000;0,575200;10915;18976
600,000000;0,480379;9536;19851
650,000000;0,367975;7464;20284
700,000000;0,206284;3486;16899
750,000000;0,089236;1484;16630
800,000000;0,045460;797;17532
850,000000;0,017722;336;18959
900,000000;0,006890;106;15384
950,000000;0,001836;28;15254
1000,000000;0,000219;4;18239
1050,000000;0,000000;0;18
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
