distance;prr;successes;opportunities
50,000000;0,987421;19782;20034
100,000000;0,960959;17156;17853
150,000000;0,935830;18667;19947
200,000000;0,906721;20413;22513
250,000000;0,867069;16111;18581
300,000000;0,836121;14949;17879
350,000000;0,785522;14606;18594
400,000000;0,777208;14847;19103
450,000000;0,746255;14349;19228
500,000000;0,617620;10095;16345
550,000000;0,587482;9170;15609
600,000000;0,487056;7789;15992
650,000000;0,358029;6635;18532
700,000000;0,193399;3551;18361
750,000000;0,114343;1895;16573
800,000000;0,045325;718;15841
850,000000;0,017080;309;18091
900,000000;0,003940;66;16751
950,000000;0,001146;21;18329
1000,000000;0,000290;5;17247
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
