distance;prr;successes;opportunities
50,000000;0,984056;19133;19443
100,000000;0,953810;16396;17190
150,000000;0,932851;15851;16992
200,000000;0,904165;15935;17624
250,000000;0,863380;16058;18599
300,000000;0,862371;16260;18855
350,000000;0,808246;14487;17924
400,000000;0,756457;11657;15410
450,000000;0,725562;11683;16102
500,000000;0,666363;11708;17570
550,000000;0,562897;10189;18101
600,000000;0,477930;8911;18645
650,000000;0,341916;7065;20663
700,000000;0,223129;4181;18738
750,000000;0,098416;1820;18493
800,000000;0,045749;832;18186
850,000000;0,014716;266;18075
900,000000;0,005860;105;17917
950,000000;0,001452;26;17904
1000,000000;0,000483;9;18615
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
