distance;prr;successes;opportunities
50,000000;0,980836;13000;13254
100,000000;0,944875;12667;13406
150,000000;0,932715;12476;13376
200,000000;0,867231;11888;13708
250,000000;0,829613;11520;13886
300,000000;0,823008;11797;14334
350,000000;0,665965;9803;14720
400,000000;0,523298;8041;15366
450,000000;0,314601;4585;14574
500,000000;0,154697;2070;13381
550,000000;0,061056;925;15150
600,000000;0,012829;207;16135
650,000000;0,003596;55;15296
700,000000;0,000635;9;14169
750,000000;0,000068;1;14646
800,000000;0,000000;0;15913
850,000000;0,000000;0;16903
900,000000;0,000000;0;12128
950,000000;0,000000;0;11344
1000,000000;0,000000;0;11559
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
