distance;prr;successes;opportunities
50,000000;0,989559;11658;11781
100,000000;0,965238;12162;12600
150,000000;0,942539;12532;13296
200,000000;0,900020;13458;14953
250,000000;0,907521;12139;13376
300,000000;0,799264;9779;12235
350,000000;0,700042;10040;14342
400,000000;0,525054;9242;17602
450,000000;0,312582;4529;14489
500,000000;0,164590;2351;14284
550,000000;0,059212;771;13021
600,000000;0,014665;178;12138
650,000000;0,003172;43;13558
700,000000;0,000642;9;14019
750,000000;0,000064;1;15689
800,000000;0,000000;0;15715
850,000000;0,000000;0;16143
900,000000;0,000000;0;16742
950,000000;0,000000;0;14455
1000,000000;0,000000;0;12600
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
