distance;prr;successes;opportunities
50,000000;0,987324;10437;10571
100,000000;0,963576;11402;11833
150,000000;0,939363;11216;11940
200,000000;0,907550;11407;12569
250,000000;0,858688;11515;13410
300,000000;0,840006;11225;13363
350,000000;0,799915;11358;14199
400,000000;0,687500;10010;14560
450,000000;0,494014;8253;16706
500,000000;0,293965;4087;13903
550,000000;0,106568;1689;15849
600,000000;0,028599;450;15735
650,000000;0,005876;88;14975
700,000000;0,000812;13;16018
750,000000;0,000072;1;13894
800,000000;0,000000;0;15649
850,000000;0,000000;0;13910
900,000000;0,000000;0;14770
950,000000;0,000000;0;15152
1000,000000;0,000000;0;13938
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
