distance;prr;successes;opportunities
50,000000;0,986323;15505;15720
100,000000;0,952929;15325;16082
150,000000;0,930916;17019;18282
200,000000;0,928300;15614;16820
250,000000;0,863323;13410;15533
300,000000;0,783910;10923;13934
350,000000;0,699017;8600;12303
400,000000;0,514620;6019;11696
450,000000;0,317650;3855;12136
500,000000;0,158158;2178;13771
550,000000;0,057878;688;11887
600,000000;0,018584;303;16304
650,000000;0,002859;38;13290
700,000000;0,000425;6;14121
750,000000;0,000000;0;13820
800,000000;0,000000;0;15926
850,000000;0,000000;0;13092
900,000000;0,000000;0;12366
950,000000;0,000000;0;12862
1000,000000;0,000000;0;13138
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
