distance;prr;successes;opportunities
50,000000;0,992377;18746;18890
100,000000;0,968752;16524;17057
150,000000;0,939083;18869;20093
200,000000;0,905378;17204;19002
250,000000;0,904496;15248;16858
300,000000;0,840997;14815;17616
350,000000;0,800165;15516;19391
400,000000;0,794060;17085;21516
450,000000;0,714050;13874;19430
500,000000;0,533722;10723;20091
550,000000;0,305023;6231;20428
600,000000;0,126204;2397;18993
650,000000;0,044563;775;17391
700,000000;0,009757;160;16399
750,000000;0,002409;37;15356
800,000000;0,000328;5;15225
850,000000;0,000127;2;15715
900,000000;0,000065;1;15418
950,000000;0,000000;0;19500
1000,000000;0,000000;0;16824
1050,000000;0,000000;0;23
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
