distance;prr;successes;opportunities
50,000000;0,982881;15100;15363
100,000000;0,963153;19160;19893
150,000000;0,937593;17082;18219
200,000000;0,894262;15274;17080
250,000000;0,886119;14963;16886
300,000000;0,857780;15199;17719
350,000000;0,823439;16034;19472
400,000000;0,718426;12270;17079
450,000000;0,562635;10155;18049
500,000000;0,359976;6688;18579
550,000000;0,177280;3427;19331
600,000000;0,067368;1447;21479
650,000000;0,021817;412;18884
700,000000;0,004521;81;17918
750,000000;0,001291;22;17042
800,000000;0,000223;4;17907
850,000000;0,000000;0;19224
900,000000;0,000000;0;20084
950,000000;0,000000;0;17223
1000,000000;0,000000;0;13448
1050,000000;0,000000;0;14
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
