distance;prr;successes;opportunities
50,000000;0,989287;15883;16055
100,000000;0,966284;16680;17262
150,000000;0,939770;14464;15391
200,000000;0,936112;13612;14541
250,000000;0,894645;14317;16003
300,000000;0,842644;14887;17667
350,000000;0,792439;15638;19734
400,000000;0,759293;15157;19962
450,000000;0,572040;11101;19406
500,000000;0,357589;6634;18552
550,000000;0,177472;3523;19851
600,000000;0,071522;1372;19183
650,000000;0,019874;375;18869
700,000000;0,005722;99;17303
750,000000;0,001131;20;17687
800,000000;0,000187;3;16006
850,000000;0,000000;0;20490
900,000000;0,000000;0;19863
950,000000;0,000000;0;19080
1000,000000;0,000000;0;18108
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
