distance;prr;successes;opportunities
50,000000;0,989788;7754;7834
100,000000;0,984040;3576;3634
150,000000;0,949206;3644;3839
200,000000;0,915845;3624;3957
250,000000;0,893973;3634;4065
300,000000;0,882646;3896;4414
350,000000;0,699842;4423;6320
400,000000;0,545034;3885;7128
450,000000;0,316896;1613;5090
500,000000;0,194813;939;4820
550,000000;0,053917;223;4136
600,000000;0,014428;87;6030
650,000000;0,002709;12;4429
700,000000;0,000647;5;7731
750,000000;0,000000;0;5572
800,000000;0,000000;0;4986
850,000000;0,000000;0;5259
900,000000;0,000000;0;6717
950,000000;0,000000;0;6251
1000,000000;0,000000;0;4024
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
