distance;prr;successes;opportunities
50,000000;0,986193;12143;12313
100,000000;0,953522;9909;10392
150,000000;0,914752;8917;9748
200,000000;0,894253;8651;9674
250,000000;0,815001;7454;9146
300,000000;0,676496;6378;9428
350,000000;0,500355;4932;9857
400,000000;0,323556;3563;11012
450,000000;0,187309;2701;14420
500,000000;0,092676;1035;11168
550,000000;0,030779;357;11599
600,000000;0,006682;77;11523
650,000000;0,001554;17;10940
700,000000;0,000294;3;10208
750,000000;0,000000;0;12341
800,000000;0,000078;1;12791
850,000000;0,000000;0;10121
900,000000;0,000000;0;9001
950,000000;0,000000;0;8562
1000,000000;0,000000;0;10562
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
