distance;prr;successes;opportunities
50,000000;0,986459;1967;1994
100,000000;0,948393;1948;2054
150,000000;0,786028;1609;2047
200,000000;0,740169;1487;2009
250,000000;0,432213;797;1844
300,000000;0,167464;315;1881
350,000000;0,067845;119;1754
400,000000;0,020282;36;1775
450,000000;0,004577;8;1748
500,000000;0,002432;4;1645
550,000000;0,000000;0;1644
600,000000;0,000000;0;1621
650,000000;0,000000;0;1572
700,000000;0,000000;0;1857
750,000000;0,000000;0;3471
800,000000;0,000000;0;1421
850,000000;0,000000;0;1323
900,000000;0,000000;0;1321
950,000000;0,000000;0;1327
1000,000000;0,000000;0;1119
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
