distance;prr;successes;opportunities
50,000000;1,000000;979;979
100,000000;0,983725;1088;1106
150,000000;0,960656;1172;1220
200,000000;0,903358;1103;1221
250,000000;0,658815;867;1316
300,000000;0,349001;646;1851
350,000000;0,110512;205;1855
400,000000;0,034691;69;1989
450,000000;0,007917;16;2021
500,000000;0,007495;14;1868
550,000000;0,000612;1;1633
600,000000;0,000000;0;1911
650,000000;0,000000;0;2066
700,000000;0,000000;0;2154
750,000000;0,000000;0;2074
800,000000;0,000000;0;1973
850,000000;0,000000;0;1971
900,000000;0,000000;0;1961
950,000000;0,000000;0;1962
1000,000000;0,000000;0;2260
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
