distance;prr;successes;opportunities
50,000000;1,000000;1233;1233
100,000000;0,994544;1276;1283
150,000000;0,926944;1180;1273
200,000000;0,858006;1136;1324
250,000000;0,759681;1334;1756
300,000000;0,440635;861;1954
350,000000;0,143922;309;2147
400,000000;0,053163;158;2972
450,000000;0,014671;43;2931
500,000000;0,008635;16;1853
550,000000;0,001023;2;1955
600,000000;0,000000;0;2058
650,000000;0,000000;0;1715
700,000000;0,000000;0;1500
750,000000;0,000000;0;1493
800,000000;0,000000;0;1499
850,000000;0,000000;0;1495
900,000000;0,000000;0;1493
950,000000;0,000000;0;1687
1000,000000;0,000000;0;1737
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
