distance;prr;successes;opportunities
50,000000;0,987436;152159;154095
100,000000;0,960808;156851;163249
150,000000;0,929703;146683;157774
200,000000;0,900020;142007;157782
250,000000;0,868007;142249;163880
300,000000;0,836706;129538;154819
350,000000;0,793428;121431;153046
400,000000;0,768318;113774;148082
450,000000;0,714317;100928;141293
500,000000;0,622736;93137;149561
550,000000;0,510104;78532;153953
600,000000;0,378839;56594;149388
650,000000;0,243436;37551;154254
700,000000;0,139446;21412;153551
750,000000;0,068302;11022;161371
800,000000;0,028833;4705;163183
850,000000;0,010783;1729;160339
900,000000;0,003551;579;163052
950,000000;0,000883;143;161913
1000,000000;0,000303;50;164802
1050,000000;0,000000;0;126
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
