distance;prr;successes;opportunities
50,000000;0,987074;151202;153182
100,000000;0,960346;146495;152544
150,000000;0,924017;148010;160181
200,000000;0,893630;135998;152186
250,000000;0,853967;133809;156691
300,000000;0,814033;131862;161986
350,000000;0,781928;124174;158805
400,000000;0,732904;108612;148194
450,000000;0,699007;103662;148299
500,000000;0,634108;98763;155751
550,000000;0,547174;86002;157175
600,000000;0,456596;74033;162141
650,000000;0,327999;52262;159336
700,000000;0,197810;30944;156433
750,000000;0,099845;15414;154380
800,000000;0,044520;7011;157479
850,000000;0,016916;2745;162269
900,000000;0,005303;887;167268
950,000000;0,001648;257;155913
1000,000000;0,000510;76;149099
1050,000000;0,000000;0;150
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
