distance;prr;successes;opportunities
50,000000;0,985117;151506;153795
100,000000;0,962481;153765;159759
150,000000;0,927803;143288;154438
200,000000;0,898292;140192;156065
250,000000;0,862614;141567;164114
300,000000;0,820320;128431;156562
350,000000;0,799598;132359;165532
400,000000;0,760978;118380;155563
450,000000;0,715820;108801;151995
500,000000;0,617846;95029;153807
550,000000;0,511321;79106;154709
600,000000;0,380654;58746;154329
650,000000;0,254512;40120;157635
700,000000;0,144645;22130;152995
750,000000;0,067156;9990;148759
800,000000;0,029896;4537;151758
850,000000;0,011054;1813;164020
900,000000;0,003560;563;158167
950,000000;0,000932;145;155555
1000,000000;0,000314;50;159317
1050,000000;0,000000;0;129
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
