distance;prr;successes;opportunities
50,000000;0,998242;1703;1706
100,000000;0,947164;1703;1798
150,000000;0,974143;1733;1779
200,000000;0,957326;1346;1406
250,000000;0,903690;1004;1111
300,000000;0,907184;1427;1573
350,000000;0,837155;1424;1701
400,000000;0,727166;1242;1708
450,000000;0,788724;1329;1685
500,000000;0,794071;1500;1889
550,000000;0,601371;1228;2042
600,000000;0,504189;1023;2029
650,000000;0,315551;556;1762
700,000000;0,149660;242;1617
750,000000;0,061605;86;1396
800,000000;0,040027;59;1474
850,000000;0,013825;21;1519
900,000000;0,004904;12;2447
950,000000;0,000364;1;2751
1000,000000;0,000000;0;1982
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
