distance;prr;successes;opportunities
50,000000;0,971549;922;949
100,000000;0,914172;916;1002
150,000000;0,922771;1159;1256
200,000000;0,835470;1173;1404
250,000000;0,902410;1535;1701
300,000000;0,832966;1890;2269
350,000000;0,708798;2159;3046
400,000000;0,829050;2226;2685
450,000000;0,613419;1344;2191
500,000000;0,534395;839;1570
550,000000;0,376431;559;1485
600,000000;0,246622;438;1776
650,000000;0,133020;255;1917
700,000000;0,090339;173;1915
750,000000;0,035696;69;1933
800,000000;0,010299;20;1942
850,000000;0,008139;15;1843
900,000000;0,003922;6;1530
950,000000;0,000648;1;1544
1000,000000;0,000000;0;1420
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
